Asure Software, Inc.,ASUR,NasdaqCM,United States of America
American TonerServ Corp.,ASVPQ,OTC Markets,United States of America
Advanced Semiconductor Enginee,ASX,NYSE,United States of America
AISystems, Inc.,ASYI,OTC Markets,United States of America
Amtech Systems Inc.,ASYS,NasdaqGS,United States of America
Atlantic Power Corporation,AT,NYSE,United States of America
ATA, Inc.,ATAI,NasdaqGM,United States of America
America First Tax Exempt Inves,ATAX,NasdaqGS,United States of America
ATC Venture Group Inc.,ATC,NYSE MKT,United States of America
AirTouch Communications, Inc.,ATCH,OTC Markets,United States of America
Art Dimensions, Inc.,ATDM,OTC Markets,United States of America
Advantest Corporation,ATE,NYSE,United States of America
Astea International Inc.,ATEA,NasdaqCM,United States of America
Alphatec Holdings, Inc.,ATEC,NasdaqGS,United States of America
athenahealth, Inc.,ATHN,NasdaqGS,United States of America
Athersys, Inc.,ATHX,NasdaqCM,United States of America
Allegheny Technologies Inc.,ATI,NYSE,United States of America
Alliant Techsystems Inc.,ATK,NYSE,United States of America
Atlatsa Resources Corporation,ATL,NYSE MKT,United States of America
Ames National Corporation,ATLO,NasdaqCM,United States of America
Atlas Energy, L.P,ATLS,NYSE,United States of America
ATMI Inc.,ATMI,NasdaqGS,United States of America
Atmel Corporation,ATML,NasdaqGS,United States of America
Atlantic Tele-Network, Inc.,ATNI,NasdaqGS,United States of America
API Technologies Corp.,ATNY,NasdaqCM,United States of America
Atmos Energy Corporation,ATO,NYSE,United States of America
Atomic Paintball Inc.,ATOC,OTC Markets,United States of America
ATP Oil & Gas Corp.,ATPGQ,OTC Markets,United States of America
AptarGroup, Inc.,ATR,NYSE,United States of America
AtriCure, Inc.,ATRC,NasdaqGM,United States of America
ATRION Corp.,ATRI,NasdaqGS,United States of America
Aetrium Inc.,ATRM,NasdaqCM,United States of America
Atrinsic, Inc.,ATRNQ,OTC Markets,United States of America
Astronics Corporation,ATRO,NasdaqGS,United States of America
Antares Pharma Inc.,ATRS,NasdaqCM,United States of America
Air Transport Services Group,,ATSG,NasdaqGS,United States of America
Attitude Drinks Incorporated,ATTD,OTC BB,United States of America
Attunity, Ltd.,ATTU,NasdaqCM,United States of America
Actuant Corporation,ATU,NYSE,United States of America
Acorn International, Inc.,ATV,NYSE,United States of America
Activision Blizzard, Inc.,ATVI,NasdaqGS,United States of America
Atwood Oceanics, Inc.,ATW,NYSE,United States of America
A.T. Cross Company,ATX,NasdaqGM,United States of America
AngloGold Ashanti Ltd.,AU,NYSE,United States of America
Auburn National Bancorporation,AUBN,NasdaqGM,United States of America
Australian Canadian Oil Royalt,AUCAF,OTC Markets,United States of America
AudioCodes Ltd.,AUDC,NasdaqGS,United States of America
Augme Technologies, Inc.,AUGT,OTC BB,United States of America
Golden Minerals Company,AUMN,NYSE MKT,United States of America
Americas United Bank,AUNB,OTC Markets,United States of America
AU Optronics Corp.,AUO,NYSE,United States of America
AuRico Gold Inc.,AUQ,NYSE,United States of America
Auri, Inc,AURI,OTC Markets,United States of America
Aurios Inc.,AURZ,OTC Markets,United States of America
Aura Systems, Inc.,AUSI,OTC Markets,United States of America
AutoChina International Ltd.,AUTCF,OTC BB,United States of America
AutoInfo Inc.,AUTO,OTC Markets,United States of America
Auxilium Pharmaceuticals Inc.,AUXL,NasdaqGS,United States of America
Auxilio Inc.,AUXO,OTC Markets,United States of America
Yamana Gold, Inc.,AUY,NYSE,United States of America
Aviva plc,AV,NYSE,United States of America
Avista Corp.,AVA,NYSE,United States of America
AeroVironment, Inc.,AVAV,NasdaqGS,United States of America
Avalonbay Communities Inc.,AVB,NYSE,United States of America
Avidbank Holdings, Inc.,AVBH,OTC Markets,United States of America
Advocat Inc.,AVCA,NasdaqCM,United States of America
American Vanguard Corp.,AVD,NYSE,United States of America
AVEO Pharmaceuticals, Inc.,AVEO,NasdaqGS,United States of America
AVG Technologies N.V.,AVG,NYSE,United States of America
Advanced Technologies Group, L,AVGG,OTC Markets,United States of America
Avago Technologies Limited,AVGO,NasdaqGS,United States of America
AV Homes, Inc,AVHI,NasdaqGS,United States of America
Avid Technology, Inc.,AVID,NasdaqGS,United States of America
Advent Claymore Convertible Se,AVK,NYSE,United States of America
Avalon Rare Metals Inc.,AVL,NYSE MKT,United States of America
Allegheny Valley Bancorp Inc.,AVLY,OTC Markets,United States of America
Advance Nanotech, Inc.,AVNA,OTC Markets,United States of America
Avanir Pharmaceuticals,AVNR,NasdaqGS,United States of America
Aviat Networks, Inc.,AVNW,NasdaqGS,United States of America
Advanced Voice Recognition Sys,AVOI,OTC Markets,United States of America
Avon Products Inc.,AVP,NYSE,United States of America
Avnet, Inc.,AVT,NYSE,United States of America
AVX Corp.,AVX,NYSE,United States of America
Anavex Life Sciences Corp.,AVXL,OTC Markets,United States of America
Avery Dennison Corporation,AVY,NYSE,United States of America
HomeAway, Inc.,AWAY,NasdaqGS,United States of America
Alumina Ltd.,AWC,NYSE,United States of America
AllianceBernstein Global High,AWF,NYSE,United States of America
AWG International Water Corpor,AWGI,OTC BB,United States of America
Allied World Assurance Company,AWH,NYSE,United States of America
Armstrong World Industries, In,AWI,NYSE,United States of America
American Water Works Company,,AWK,NYSE,United States of America
American States Water Company,AWR,NYSE,United States of America
Aware Inc.,AWRE,NasdaqGM,United States of America
American Wenshen Steel Group,,AWSH,OTC Markets,United States of America
America West Resources, Inc.,AWSR,OTC Markets,United States of America
Avalon Holdings Corp.,AWX,NYSE MKT,United States of America
Abraxas Petroleum Corp.,AXAS,NasdaqCM,United States of America
Anixter International Inc.,AXE,NYSE,United States of America
AxoGen, Inc.,AXGN,OTC BB,United States of America
Axion International Holdings,,AXIH,OTC BB,United States of America
Axiom Gold and Silver Corporat,AXIO,OTC Markets,United States of America
Accelr8 Technology Corp.,AXK,NYSE MKT,United States of America
American Axle & Manufacturing,AXL,NYSE,United States of America
Axiologix Education Corporatio,AXLX,OTC Markets,United States of America
Aoxing Pharmaceutical Company,,AXN,NYSE MKT,United States of America
Asher Xino Corporation,AXNO,OTC Markets,United States of America
American Express Company,AXP,NYSE,United States of America
Axion Power International Inc.,AXPW,OTC Markets,United States of America
AMREP Corporation,AXR,NYSE,United States of America
Axis Capital Holdings Limited,AXS,NYSE,United States of America
AXCESS International Inc.,AXSI,OTC Markets,United States of America
AXT Inc.,AXTI,NasdaqGS,United States of America
Alexco Resource Corporation,AXU,NYSE MKT,United States of America
Alderon Iron Ore Corp.,AXX,NYSE MKT,United States of America
Acuity Brands, Inc.,AYI,NYSE,United States of America
Alliance New York Municipal In,AYN,NYSE,United States of America
Aircastle LTD,AYR,NYSE,United States of America
Augusta Resource Corp.,AZC,NYSE MKT,United States of America
Aurizon Mines Ltd.,AZK,NYSE MKT,United States of America
AstraZeneca PLC,AZN,NYSE,United States of America
AutoZone Inc.,AZO,NYSE,United States of America
Aspen Technology, Inc.,AZPN,NasdaqGS,United States of America
Azteca Acquisition Corporation,AZTA,OTC Markets,United States of America
AZZ incorporated,AZZ,NYSE,United States of America
Barnes Group Inc.,B,NYSE,United States of America
The Boeing Company,BA,NYSE,United States of America
Banro Corporation,BAA,NYSE MKT,United States of America
BAB, Inc.,BABB,OTC Markets,United States of America
Natus Medical Inc.,BABY,NasdaqGS,United States of America
Bank of America Corporation,BAC,NYSE,United States of America
Baeta Corp.,BAEA,OTC Markets,United States of America
Einstein Noah Restaurant Group,BAGL,NasdaqGM,United States of America
Booz Allen Hamilton Holding Co,BAH,NYSE,United States of America
Braskem S.A.,BAK,NYSE,United States of America
Baltic Trading Limited,BALT,NYSE,United States of America
Brookfield Asset Management In,BAM,NYSE,United States of America
Books-A-Million Inc.,BAMM,NasdaqGS,United States of America
First Pactrust Bancorp, Inc.,BANC,NasdaqGM,United States of America
BancFirst Corporation,BANF,NasdaqGS,United States of America
Banner Corporation,BANR,NasdaqGS,United States of America
Credicorp Ltd.,BAP,NYSE,United States of America
Banyan Rail Services Inc.,BARA,OTC BB,United States of America
5Barz International Inc.,BARZ,OTC Markets,United States of America
Basic Energy Services, Inc.,BAS,NYSE,United States of America
Bioanalytical Systems Inc.,BASI,NasdaqCM,United States of America
Baxter International Inc.,BAX,NYSE,United States of America
Bay Banks of Virginia, Inc.,BAYK,OTC Markets,United States of America
Bazi International, Inc.,BAZI,OTC Markets,United States of America
Birmingham Bloomfield Bancshar,BBBI,OTC Markets,United States of America
Baker Boyer Bancorp,BBBK,OTC Markets,United States of America
Bed Bath & Beyond Inc.,BBBY,NasdaqGS,United States of America
BBCN Bancorp, Inc.,BBCN,NasdaqGS,United States of America
Banco Bradesco S.A.,BBD,NYSE,United States of America
Banco Bradesco S.A.,BBDO,NYSE,United States of America
Breitburn Energy Partners L.P.,BBEP,NasdaqGS,United States of America
BlackRock Municipal Income Inv,BBF,NYSE,United States of America
Bill Barrett Corp.,BBG,NYSE,United States of America
Beasley Broadcast Group Inc.,BBGI,NasdaqGM,United States of America
BlackRock Municipal Bond Trust,BBK,NYSE,United States of America
BHP Billiton plc,BBL,NYSE,United States of America
Blue Earth Inc.,BBLU,OTC Markets,United States of America
Bridge Capital Holdings,BBNK,NasdaqGS,United States of America
Black Box Corp.,BBOX,NasdaqGS,United States of America
Bravo Brio Restaurant Group, I,BBRG,NasdaqGS,United States of America
Barrett Business Services Inc.,BBSI,NasdaqGS,United States of America
BB&T,BBT,NYSE,United States of America
Banco Bilbao Vizcaya Argentari,BBVA,NYSE,United States of America
Build-A-Bear Workshop Inc.,BBW,NYSE,United States of America
BBX Capital Corporation,BBX,NYSE,United States of America
Best Buy Co. Inc.,BBY,NYSE,United States of America
Brunswick Corporation,BC,NYSE,United States of America
CorpBanca,BCA,NYSE,United States of America
Bank of the Carolinas Corp.,BCAR,OTC Markets,United States of America
Beach Community Bancshares Inc,BCBF,OTC Markets,United States of America
BCB Bancorp Inc.,BCBP,NasdaqGM,United States of America
Polar Wireless Corp.,BCDI,OTC Markets,United States of America
BCD Semiconductor Manufacturin,BCDS,NasdaqGS,United States of America
BCE, Inc.,BCE,NYSE,United States of America
Bonanza Creek Energy, Inc.,BCEI,NYSE,United States of America
Banco de Chile,BCH,NYSE,United States of America
Brainstorm Cell Therapeutics I,BCLI,OTC BB,United States of America
Bay Commercial Bank,BCML,OTC Markets,United States of America
The Brink's Company,BCO,NYSE,United States of America
B Communications Ltd,BCOM,NasdaqGS,United States of America
Beacon Power Corporation,BCONQ,OTC Markets,United States of America
Blucora, Inc.,BCOR,NasdaqGS,United States of America
Brightcove, Inc.,BCOV,NasdaqGM,United States of America
Balchem Corp.,BCPC,NasdaqGS,United States of America
CR Bard Inc.,BCR,NYSE,United States of America
BioCryst Pharmaceuticals, Inc.,BCRX,NasdaqGS,United States of America
Barclays PLC,BCS,NYSE,United States of America
BCSB Bankcorp, Inc.,BCSB,NasdaqGM,United States of America
Broadcast International Inc.,BCST,OTC Markets,United States of America
Big Cat Energy Corporation,BCTE,OTC Markets,United States of America
Bancroft Fund Ltd.,BCV,NYSE MKT,United States of America
Blue Calypso, Inc.,,BCYP,OTC BB,United States of America
Belden Inc.,BDC,NYSE,United States of America
Bonds.com Group, Inc.,BDCG,OTC Markets,United States of America
Blue Dolphin Energy Company,BDCO,OTC Markets,United States of America
Black Diamond, Inc.,BDE,NasdaqGS,United States of America
Bridge Bancorp, Inc.,BDGE,NasdaqGS,United States of America
BidGive International Inc.,BDGV,OTC Markets,United States of America
Flanigan's Enterprises Inc.,BDL,NYSE MKT,United States of America
Birner Dental Management Servi,BDMS,NasdaqCM,United States of America
Brandywine Realty Trust,BDN,NYSE,United States of America
Blonder Tongue Laboratories In,BDR,NYSE MKT,United States of America
BioDelivery Sciences Internati,BDSI,NasdaqCM,United States of America
Becton, Dickinson and Company,BDX,NYSE,United States of America
Beacon Enterprise Solutions Gr,BEAC,OTC Markets,United States of America
Beam, Inc.,BEAM,NYSE,United States of America
CardioNet, Inc.,BEAT,NasdaqGM,United States of America
B/E Aerospace Inc.,BEAV,NasdaqGS,United States of America
Bebe Stores, Inc.,BEBE,NasdaqGS,United States of America
Beacon Roofing Supply Inc.,BECN,NasdaqGS,United States of America
Strategic Hotels & Resorts, In,BEE,NYSE,United States of America
BEESFREE, Inc.,BEES,OTC Markets,United States of America
Bel Fuse Inc.,BELFB,NasdaqGS,United States of America
Franklin Resources Inc.,BEN,NYSE,United States of America
BEO Bancorp,BEOB,OTC Markets,United States of America
Berkshire Bancorp Inc.,BERK,NasdaqGM,United States of America
Bering Exploration, Inc.,BERX,OTC BB,United States of America
Beeston Enterprises Ltd.,BESE,OTC Markets,United States of America
Shiner International, Inc.,BEST,OTC Markets,United States of America
Brown-Forman Corporation,BF-B,NYSE,United States of America
Brekford Corp.,BFDI,OTC BB,United States of America
Beacon Federal Bancorp, Inc.,BFED,NasdaqGM,United States of America
Ben Franklin Financial Inc.,BFFI,OTC BB,United States of America
Bullfrog Gold Corp.,BFGC,OTC BB,United States of America
BankFinancial Corp.,BFIN,NasdaqGS,United States of America
BlackRock Municipal Income Tru,BFK,NYSE,United States of America
Biofuels Power Corporation,BFLS,OTC Markets,United States of America
Bluefly Inc.,BFLY,NasdaqCM,United States of America
BlackRock Florida Municipal 20,BFO,NYSE,United States of America
BBVA Banco Franc,BFR,NYSE,United States of America
BlueFire Renewables, Inc.,BFRE,OTC Markets,United States of America
Saul Centers Inc.,BFS,NYSE,United States of America
BlackRock California Municipal,BFZ,NYSE,United States of America
Bunge Limited,BG,NYSE,United States of America
Bluegate Corporation,BGAT,OTC Markets,United States of America
Big Bear Mining Corp.,BGBR,OTC Markets,United States of America
General Cable Corp.,BGC,NYSE,United States of America
BGC Partners, Inc.,BGCP,NasdaqGS,United States of America
Blue Gem Enterprise,BGEM,OTC Markets,United States of America
Bio-Bridge Science Inc.,BGES,OTC Markets,United States of America
Big 5 Sporting Goods Corp.,BGFV,NasdaqGS,United States of America
Briggs & Stratton Corporation,BGG,NYSE,United States of America
BG Medicine, Inc.,BGMD,NasdaqGM,United States of America
B Green Innovations, Inc.,BGNN,OTC BB,United States of America
BlackRock Energy and Resources,BGR,NYSE,United States of America
B&G,BGS,NYSE,United States of America
BigSky Productions, Inc.,BGSI,OTC Markets,United States of America
